year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,total_generation,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2017,4,24,278.6375008,972.4583333,41.29166667,2.125,198.3333333,5.833333333,0.009537657,0.013306424,0,0.204795593,0.136250692,0.009689565,0,0,0,0.003000184,0.041610153,0.120566183,0,0.294632943,0.000792092,0.004038223,0.060090494,0.012080309,0,0.089609488,552966,36492,49268,620034,614700,51.57833338,58.25749954
2017,4,25,278.1708349,967.5833333,65.95833333,3,161.6666667,47.5,0.009429188,0.016912698,0,0.184333357,0.116833024,0.009861751,0,0,0,0.003327144,0.040019765,0.091947833,0,0.278317484,0.000995066,0.003922132,0.045557596,0.010920077,0,0.187622887,584886,30459,109446,645851,651733,47.87833373,53.80583318
2017,4,26,276.0841637,965.25,48.54166667,2.916666667,185,32.5,0.00992497,0.015505037,0,0.158560911,0.108017486,0.009561595,0,0,0,0.008122131,0.03648409,0.058718581,0,0.253660651,0.000698678,0.003635309,0.03499784,0.010364763,0,0.291747958,641211,25791,186702,655850,657610,45.45499977,51.98166672
2017,4,27,270.3795815,970.2916667,42.91666667,4.375,79.58333333,37.08333333,0.009145714,0.017787346,0,0.166811924,0.116273373,0.009717321,0,0,0,0.010873099,0.035433361,0.075885559,0,0.221379992,0.000774182,0.003682469,0.042053954,0.010147597,0,0.280034108,636801,28519,177981,653790,664806,43.31625001,49.9616669
2017,4,28,270.6270841,972.9583333,42.08333333,3.75,112.5,7.291666667,0.009308626,0.017371376,0,0.157322077,0.115524614,0.009996929,0,0,0,0.024481213,0.03256444,0.074683215,0,0.232824325,0.000568598,0.003536018,0.025552257,0.010674206,0,0.285592106,634895,16855,181892,669583,660160,46.35624997,52.35000054
2017,4,29,271.3791669,970.1666667,83.83333333,1.541666667,107.0416667,81.25,0.01047028,0.016121283,0,0.152016525,0.111948094,0.010213664,0,0,0,0.012952717,0.033982456,0.060577658,0,0.28081025,0.000545991,0.003922033,0.033578422,0.012918138,0,0.259942489,549460,18153,142702,594692,590695,43.8512497,49.90833346
2017,4,30,271.6445834,968.875,75.5,4.708333333,187.875,51.04166667,0.008446614,0,0,0.11192129,0.042941588,0.006007782,0,0,0,0.101035845,0.027134563,0.036843045,0,0.237166856,0.000493329,0.002741856,0.031397395,0.009840232,0,0.384029606,683114,23176,263019,542532,538616,15.43000009,26.57666675
2017,5,1,272.1274999,977,54.16666667,2.333333333,184.5833333,2.5,0.01138107,0.024195003,0,0.192808218,0.20087137,0.009692982,0,0,0,0.017600779,0.016657558,0.064320728,0,0.226526978,0.00175883,0.003363692,0.026817989,0.00968882,0,0.194315985,720934,18276,140048,690332,685119,62.64291652,46.20583344
2017,5,2,276.1795832,976.4583333,47,1.416666667,127.9583333,6.666666667,0.010051505,0.000417025,0,0.106885737,0.045034656,0.005837006,0,0,0,0.077140202,0.041634094,0.065075983,0,0.211092323,0.001760622,0.002315762,0.023972892,0.008717293,0,0.4000649,745759,18128,299916,598004,597059,28.29708326,55.94083325
2017,5,3,279.1424993,972.875,42.95833333,1.5,171.0416667,5,0.012213127,0,0,0.124997129,0.052192457,0.009127446,0,0,0,0.042728719,0.045266491,0.077796552,0,0.26806214,0.00227694,0.003138175,0.016657097,0.010374186,0,0.33516954,609590,10085,204355,586854,589844,27.2124999,53.01375024
2017,5,4,279.7629178,968.875,43.75,1,143.75,2.5,0.008245555,0,0,0.142123354,0.063956973,0.009915619,0,0,0,0.02033657,0.039551548,0.052206441,0,0.251005659,0.002042901,0.002842498,0.084188779,0.008720075,0,0.31486403,649077,53633,204136,662033,658952,36.90666636,52.27374967
2017,5,5,278.1441701,967.0833333,53.91666667,4.5,187.5,41.45833333,0.010169956,0.016237365,0,0.140735251,0.099389055,0.010725785,0,0,0,0.019407303,0.031073482,0.048383581,0,0.239462605,0.000741105,0.003383239,0.041621775,0.010651052,0,0.328018447,642284,28664,208666,641796,650658,41.37124999,48.21999995
2017,5,6,275.6374969,975.0416667,54.33333333,2.75,177.5,26.45833333,0.013990858,0.025656411,0,0.186385419,0.152479865,0.011493188,0,0,0,0.012963171,0.035793441,0.043003514,0,0.188364367,0.002139931,0.003748132,0.096597737,0.012389162,0,0.214994805,614973,58241,132329,647322,633912,45.52666648,46.35166645
2017,5,7,278.6662483,977.75,43.16666667,1.166666667,146.5416667,0,0.012091465,0.027709134,0,0.254337372,0.186864608,0.011009433,0,0,0,0.002907696,0.023019852,0.044489881,0,0.195020375,0.001973536,0.002833759,0.074896276,0.009863416,0,0.152983197,703306,54294,108201,717211,721426,46.72333304,50.87833309
2017,5,8,281.7566656,975.0833333,35.58333333,1.958333333,202.9166667,0,0.012801024,0.021814005,0,0.227020443,0.123340323,0.009703679,0,0,0,0.00966976,0.020028676,0.028300083,0,0.242918812,0.000777034,0.003411859,0.088054639,0.011057322,0,0.20110234,648620,55493,129685,686928,686171,44.37874985,52.76916695
2017,5,9,281.6154149,966.625,34,2.875,205,6.666666667,0.013961196,0.021937039,0,0.315799544,0.14001006,0.011827207,0,0,0,1.54E-06,0.017966862,0.054557911,0,0.242154542,0.002087699,0.003243417,0.082270453,0.012149697,0,0.082032829,648082,51843,53343,697399,717461,49.08374945,54.70499977
2017,5,10,279.4404183,962.0833333,47.625,5.291666667,194.5833333,36.25,0.011455288,0.026723156,0,0.329325274,0.165223483,0.011107228,0,0,0,0.00506004,0.013334523,0.037131337,0,0.200357128,0.001757852,0.003392859,0.062601183,0.010115694,0,0.122414955,683789,41761,83653,685191,689074,55.33416669,51.37124968
2017,5,11,274.516669,960,72.66666667,5.125,208.3333333,61.45833333,0.013341449,0.008368712,0,0.168890815,0.085470218,0.010832727,0,0,0,0.061815324,0.016163117,0.026237553,0,0.198685973,0.001858758,0.003380499,0.0428976,0.01049399,0,0.351563266,581571,24552,205024,542472,538389,38.37708338,46.1233333
2017,5,12,274.237498,965.9166667,72.625,3.583333333,183.3333333,54.79166667,0.00951609,0.02658378,0,0.425650409,0.181593644,0.009692512,0,0,0,0.010263501,0.014516715,0.046449198,0,0.165681045,0.001542505,0.002715477,0.030569976,0.008377687,0,0.06684746,838895,25171,56321,777235,782839,73.57041756,48.14708344
2017,5,13,276.2054151,974.2083333,63.29166667,3.875,170.8333333,42.29166667,0.013361572,0.010120967,0,0.161948227,0.124706787,0.011868852,0,0,0,0.021045706,0.04742073,0.057375839,0,0.212881131,0.00222541,0.004222993,0.057288354,0.01057662,0,0.264956813,548663,32122,146217,578673,577795,40.51291657,47.2841665
2017,5,14,277.5791664,981.5833333,51.75,1.875,176.3333333,20,0.016823879,0.020951326,0,0.181122464,0.128675693,0.012078321,0,0,0,0.031487391,0.051639402,0.060498314,0,0.235183973,0.002426134,0.004723411,0.104317713,0.012249459,0,0.13782252,496675,50265,69412,529095,526863,42.10249949,49.21750005
2017,5,15,279.951252,984.2916667,49.375,1,225,0,0.014437579,0.019698061,0,0.201887162,0.196486544,0.012376865,0,0,0,0.003578852,0.04369901,0.077965803,0,0.209635952,0.002175698,0.004169938,0.08261364,0.010896456,0,0.120378438,556603,47311,68657,629504,623965,46.99666595,53.27333339
2017,5,16,283.2820829,982.2083333,41.16666667,1.291666667,196.6666667,0,0.014114973,0.019662379,0,0.187544676,0.229371271,0.011999336,0,0,0,0.002301962,0.041360783,0.102090906,0,0.191892826,0.002039413,0.003983969,0.073620432,0.010683203,0,0.109333871,590366,43071,68970,662621,660293,49.80374972,55.13541651
2017,5,17,283.0970815,977.2083333,34.75,2.375,145.5416667,0,0.014385676,0.018692744,0,0.175098238,0.221253621,0.011719153,0,0,0,0.001809849,0.04180091,0.056520112,0,0.196953562,0.001985924,0.003917671,0.067851562,0.01021405,0,0.177796928,590657,41724,105630,657465,657320,45.76749929,51.70958344
2017,5,18,278.3383319,972.2083333,56.83333333,3.416666667,201.5833333,34.16666667,0.014119555,0.017195169,0,0.147515029,0.156962277,0.012144298,0,0,0,0.008262766,0.044556013,0.05838113,0,0.195701881,0.00207116,0.003634204,0.082296211,0.010128661,0,0.247031646,594353,48112,147240,651613,652054,41.52166637,47.92374977
2017,5,19,276.5624949,977.1666667,47.125,2.166666667,175.25,3.333333333,0.01421625,0.02177102,0,0.188517603,0.174787955,0.012832808,0,0,0,0.003889268,0.047974739,0.061317236,0,0.206431322,0.002260748,0.003951425,0.111520757,0.010403347,0,0.140125522,563088,60249,79676,640028,640894,44.69875018,51.19124969
2017,5,20,278.8366636,979.4166667,38.75,1.375,156.75,0,0.015071087,0.023469667,0,0.172286761,0.177883302,0.01156053,0,0,0,0.012781594,0.045550562,0.050779653,0,0.218956632,0.002272535,0.004352865,0.119406051,0.012067422,0,0.133561341,530685,62376,70935,575100,577712,43.86833382,50.02791659
2017,5,21,280.3437487,976.6666667,39.33333333,1.791666667,170.4166667,0,0.014940931,0.016704491,0,0.16049839,0.126084733,0.009844006,0,0,0,0.057695171,0.041012209,0.050565577,0,0.204425946,0.002151078,0.003543268,0.042922882,0.011223639,0,0.258387678,557395,27530,144294,533748,537206,38.63749981,46.21916628
2017,5,22,282.1787504,974.25,40,1.333333333,228.5833333,0.833333333,0.014207922,0.01223693,0,0.205948936,0.198690001,0.011438944,0,0,0,0.007346268,0.042397726,0.070919739,0,0.199465726,0.002113122,0.003566964,0.092499615,0.010579311,0,0.128588797,583970,53997,75683,647228,644732,46.74541648,53.16749986
2017,5,23,285.6387494,976.0833333,32.25,2.25,158.3333333,1.666666667,0.013340068,0.019598898,0,0.163504629,0.187242405,0.011401646,0,0,0,0.006340913,0.035942889,0.050451062,0,0.183807547,0.001921058,0.003651116,0.093910861,0.01014988,0,0.218737027,633505,58808,138761,664778,667230,44.41374985,51.02208312
2017,5,24,285.0529137,976.9166667,31.79166667,1.083333333,168.25,5,0.01424534,0.020711848,0,0.179767618,0.208696816,0.01167228,0,0,0,0.003537152,0.036416223,0.075376487,0,0.187569022,0.001968488,0.003819286,0.092207786,0.011449797,0,0.152561856,620273,56521,95173,677325,677143,46.1029164,52.56833315
2017,5,25,286.2424965,973.5416667,31.16666667,1.291666667,125,2.5,0.013372726,0.020240383,0,0.224564703,0.219262626,0.011077362,0,0,0,0.003191079,0.03499125,0.09886507,0,0.178342452,0.001848275,0.003730352,0.08074183,0.01072092,0,0.099050973,650877,52064,63978,688989,686717,50.89041694,56.61625036
2017,5,26,285.9329173,971.1666667,34.33333333,2.166666667,116.7083333,7.5,0.01334147,0.020620173,0,0.229611946,0.234697046,0.010563727,0,0,0,0.002179768,0.035873936,0.074012187,0,0.178779392,0.001899995,0.003778469,0.064664396,0.010689778,0,0.119287717,650528,45416,77645,684125,682207,50.22625033,56.14374971
2017,5,27,286.1341642,972.875,34.83333333,2.958333333,125.8333333,5,0.015224312,0.021449798,0,0.16971928,0.178967742,0.010226484,0,0,0,0.005734765,0.039577399,0.062858423,0,0.19871968,0.002062053,0.004276281,0.074529712,0.012724543,0,0.203929528,584854,45312,118979,610921,607184,45.39625025,51.70875009
2017,5,28,284.0366656,974.4166667,35.91666667,3,166.25,5.833333333,0.016313271,0.015420751,0,0.177346904,0.142070351,0.00993341,0,0,0,0.014105846,0.041443384,0.064059384,0,0.213198268,0.002211097,0.004293643,0.049949865,0.013885471,0,0.235768356,544526,30721,129976,553830,548955,42.55000003,49.26375039
2017,5,29,283.0187467,973.0833333,39.5,3.291666667,178.75,52.70833333,0.014192491,0.015040103,0,0.226579303,0.223505876,0.011335973,0,0,0,0.001858739,0.03978436,0.105848021,0,0.193715993,0.002102344,0.003754186,0.055890651,0.012198601,0,0.094193359,599331,33067,57013,655177,652023,50.18499978,55.79249986
2017,5,30,281.9541613,973.25,45.41666667,2.25,159.5833333,11.66666667,0.013275815,0.028746325,0,0.232513938,0.237216626,0.011670764,0,0,0,0.004713935,0.036601276,0.08029916,0,0.186630999,0.002056522,0.003690493,0.075760351,0.012506226,0,0.074317572,622410,46183,45983,659799,663082,50.82124964,56.31125021
2017,5,31,282.4529139,975.875,45.5,1.833333333,237.5,10,0.012937752,0.030649395,0,0.225469533,0.230868728,0.01116024,0,0,0,0.001756881,0.035839097,0.067028094,0,0.184193152,0.002188562,0.003677229,0.087680568,0.011977578,0,0.094573191,630094,53571,58764,662913,668263,51.43374983,56.83208323
2017,6,1,284.5933304,976.25,41.875,2.166666667,193.75,5.833333333,0.012455331,0.021295929,0,0.213921383,0.205407593,0.009430072,0,0,0,0.023885953,0.01818515,0.070462112,0,0.249357075,0.002081488,0.003607098,0.033305336,0.011415351,0,0.125190129,654820,20460,81512,575190,582068,62.14625072,57.88249954
2017,6,2,285.7574984,974.3333333,39.45833333,3.083333333,179.1666667,14.79166667,0.010459375,0.017846317,0,0.136259595,0.105044597,0.007270056,0,0,0,0.024543502,0.037779884,0.062114019,0,0.208696836,0.001754575,0.002373686,0.033971454,0.008783152,0,0.343102952,778536,25439,268243,713624,710773,47.85708308,55.61500025
2017,6,3,283.106247,973.5833333,56.625,2.333333333,210.4166667,28.125,0.011923507,0,0,0.139517323,0.049372509,0.009353836,0,0,0,0.024228952,0.044740955,0.082902616,0,0.238954513,0.002101394,0.003068679,0.032574529,0.008469963,0,0.352791224,683356,22275,240318,686663,676641,40.85624997,52.15999969
2017,6,4,281.1895828,973.1666667,54.04166667,3.166666667,156.25,18.75,0.008153859,0,0,0.142751991,0.063755742,0.009907458,0,0,0,0.026221197,0.037936443,0.057649003,0,0.245004124,0.002063677,0.003118847,0.085252006,0.008789068,0,0.309396581,664348,56254,205525,656491,655204,36.54875032,48.37041664
2017,6,5,279.5866623,974.75,46.41666667,2.333333333,125.4166667,0,0.010249131,0.016071407,0,0.144689063,0.108878971,0.010082436,0,0,0,0.024596883,0.035383904,0.055880447,0,0.234822642,0.002053607,0.003875216,0.085842486,0.011921231,0,0.255652574,581903,49398,149771,576090,580113,39.54500024,52.55083339
2017,6,6,282.8820839,973.375,35.5,2.083333333,203.125,0,0.012062717,0.030937882,0,0.213646237,0.178287747,0.011814296,0,0,0,0.00532352,0.034700813,0.044411499,0,0.199307927,0.002106795,0.003692863,0.097589368,0.011928952,0,0.154189385,627968,59756,97722,666095,668571,45.60416683,51.47708305
2017,6,7,284.3708331,976.6666667,32.16666667,1.416666667,204.9166667,0,0.012937737,0.026022009,0,0.280231326,0.188715403,0.010893364,0,0,0,0.010554769,0.023375847,0.03489803,0,0.194810109,0.001897838,0.002986179,0.030758068,0.010711263,0,0.171208058,702905,26131,120848,713050,709839,50.03500017,53.03041713
2017,6,8,286.3820775,973.6666667,38.16666667,2.416666667,161.6666667,0,0.012370481,0.014489783,0,0.176529674,0.079331915,0.009221488,0,0,0,0.034135903,0.021457935,0.032905951,0,0.249032201,0.001092765,0.003379215,0.088591247,0.010547628,0,0.266913813,634171,54552,170223,614022,618243,39.53458325,51.47625001
2017,6,9,287.1520818,972.5416667,32.08333333,2.5,181.7083333,0,0.013745473,0.020928331,0,0.238585667,0.11389747,0.011540997,0,0,0,0.002969692,0.01593351,0.041357479,0,0.234003345,0.001950402,0.003240207,0.073381428,0.01134222,0,0.217123778,669093,47631,144567,717127,721486,45.94458358,54.50958347
2017,6,10,287.418747,974.9166667,27.91666667,1.166666667,177.5,0,0.011164308,0.013567344,0,0.260900793,0.158282853,0.010947005,0,0,0,0.005006441,0.012858991,0.021143326,0,0.193322299,0.001602964,0.003124087,0.061254122,0.010029816,0,0.236795652,708687,42546,168126,678831,681315,49.59166654,51.79583359
2017,6,11,289.5887477,974.6666667,28.66666667,1.625,162.5,0,0.011464963,0.016864973,0,0.261171315,0.159460535,0.009859783,0,0,0,0.017919563,0.013812732,0.018804741,0,0.163286425,0.001609415,0.002785417,0.04642597,0.008472016,0,0.268062152,708332,31929,189708,662697,653011,52.76500018,48.3545831
2017,6,12,290.5812467,973.7916667,24,2.416666667,164.1666667,2.5,0.010888839,0.029576653,0,0.373282752,0.197510484,0.009908869,0,0,0,0.00344765,0.015534813,0.055159768,0,0.183761977,0.001707383,0.003124063,0.03086574,0.009316942,0,0.075914068,760228,23357,57242,674232,693412,72.36625004,53.03083309
2017,6,13,289.8458316,971.7916667,26.41666667,2.458333333,121.25,0,0.009158288,0.007830041,0,0.246621631,0.199751253,0.009810439,0,0,0,0.004963674,0.02779601,0.056287837,0,0.195252395,0.001694466,0.003204415,0.082089363,0.008996307,0,0.14654388,709958,58015,104339,735533,748479,48.56166681,54.00624991
2017,6,14,290.4399986,972.2916667,27.45833333,2.583333333,149.1666667,0,0.009733869,0,0,0.306605704,0.210408311,0.009306406,0,0,0,8.38E-06,0.027554617,0.082944635,0,0.193189644,0.001644197,0.003018785,0.079220396,0.009481023,0,0.06688403,715851,56556,48133,750938,762090,51.57374986,56.76458359
2017,6,15,291.315417,974.25,25,2.375,230.1666667,3.333333333,0.010330681,0.00171533,0,0.287028181,0.213595199,0.010001714,0,0,0,0.005065821,0.0256871,0.055718503,0,0.190929623,0.001550846,0.003078195,0.073047344,0.00989943,0,0.112352034,723476,52047,78754,745163,766024,51.41916656,56.68291648
2017,6,16,289.6874975,978.2083333,35.25,1.666666667,147.7916667,6.666666667,0.010158648,0.000197887,0,0.269852737,0.194048482,0.01023455,0,0,0,0.007148327,0.025738857,0.059553128,0,0.187224093,0.001642733,0.00298999,0.069989631,0.009571765,0,0.151649171,737795,51024,113540,762205,765795,48.89208301,55.4616669
2017,6,17,291.919164,975.4166667,26.95833333,2.041666667,178.75,4.166666667,0.011847276,0.009476323,0,0.236253565,0.196455103,0.008400932,0,0,0,0.004797323,0.027903257,0.056156989,0,0.206901975,0.001752378,0.003223178,0.076649333,0.011279626,0,0.148902741,667664,51531,99544,691558,702554,48.06125005,53.17500003
2017,6,18,291.5195783,972.4583333,22.66666667,1.666666667,171.25,5.833333333,0.013370653,0.009197276,0,0.218841156,0.204991883,0.00863619,0,0,0,0.008427602,0.028616981,0.048921163,0,0.22325061,0.001835251,0.003288899,0.080681517,0.012220993,0,0.137719826,618444,50331,85640,650122,646782,48.19958337,53.91833353
2017,6,19,289.5724983,975.2083333,29.91666667,3.041666667,142.5,2.5,0.010925341,0.008518354,0,0.276533727,0.196768554,0.00925632,0,0,0,0.002990219,0.024212704,0.043192194,0,0.18242582,0.001630668,0.002693974,0.056925246,0.010098766,0,0.173828115,756132,44260,130101,779445,766420,50.78125,57.18374983
2017,6,20,286.5454165,977.2916667,43.25,2.125,191.5416667,20.625,0.009245758,0.022595864,0,0.31091139,0.211966664,0.009810138,0,0,0,0.000324163,0.024500808,0.050382216,0,0.178171021,0.001619525,0.002727621,0.063948,0.00924705,0,0.104549781,774301,50603,80742,781548,779554,51.8462499,57.42708365
2017,6,21,289.0272497,972.8333333,36.41666667,1.708333333,226.7083333,5,0.010177785,0.026273408,0,0.358284644,0.204872537,0.00986833,0,0,0,0.000883593,0.02559524,0.057968209,0,0.176020774,0.001555177,0.002741642,0.07001326,0.008488291,0,0.047257107,759399,54115,36481,786938,779431,54.34708325,60.09499947
2017,6,22,290.6166624,975.8333333,29.91666667,1.833333333,166.25,3.333333333,0.010839695,0.024659362,0,0.356730084,0.209073603,0.00926306,0,0,0,0.001385094,0.02413816,0.043130755,0,0.178395663,0.001534939,0.002869216,0.072022276,0.008357471,0,0.057600621,767457,55204,44589,779679,780656,53.48666652,59.10083373
2017,6,23,290.2308337,978.2916667,22.79166667,3.125,190.4166667,0.833333333,0.010920223,0.023158848,0,0.305702497,0.217978558,0.010233894,0,0,0,0.000789414,0.024277863,0.042956585,0,0.187223976,0.0016792,0.003097974,0.079842009,0.008897859,0,0.083241099,737256,58567,61500,766067,758270,50.52583329,56.41041676
2017,6,24,288.5379155,977.0416667,21.375,3.625,167.9166667,0,0.011650362,0.029522392,0,0.233711277,0.227062972,0.009747832,0,0,0,0.01418305,0.025694718,0.032457596,0,0.208094952,0.001771374,0.002927666,0.072172548,0.01033427,0,0.120668991,663327,48519,80335,673154,673498,49.59416676,54.32291635
2017,6,25,286.2083308,973.7083333,34.20833333,2.625,174.5833333,9.166666667,0.012721273,0.031487049,0,0.197935933,0.240296341,0.009384574,0,0,0,0.012645401,0.029094539,0.043618203,0,0.226022212,0.001917043,0.003117513,0.042786979,0.011212256,0,0.137760685,593101,29334,80447,622627,621387,45.67916695,50.82666683
2017,6,26,284.2358335,970.625,54.29166667,3.083333333,190.5416667,23.95833333,0.012268238,0.017713705,0,0.296978826,0.217203405,0.010294942,0,0,0,0.000238693,0.02742748,0.054438359,0,0.176251953,0.001678265,0.002883592,0.080697577,0.00998212,0,0.091942844,674506,54436,63049,736213,731559,52.26500003,58.12416649
2017,6,27,283.2354151,968.6666667,39.58333333,4.5,221.8333333,9.791666667,0.012146117,0.008741746,0,0.20495986,0.189577905,0.01096785,0,0,0,0.008530713,0.026370322,0.039290226,0,0.185738278,0.001998951,0.003032133,0.070855768,0.009420275,0,0.228369859,682358,49587,154056,738908,734259,48.88458331,55.21375005
2017,6,28,281.9237518,968.75,43.54166667,6.416666667,239.5833333,43.95833333,0.011888748,0.012917663,0,0.118183262,0.094102152,0.010667263,0,0,0,0.032412229,0.026789743,0.034295762,0,0.184742258,0.002062047,0.002799998,0.055865027,0.009639753,0,0.403634094,711429,41366,286735,721713,709607,41.74250015,49.31083346
2017,6,29,278.8150025,970.4166667,34.66666667,6.708333333,268.75,21.66666667,0.012000333,0.017420403,0,0.147364903,0.100751425,0.010665017,0,0,0,0.046645584,0.02682599,0.032173092,0,0.190090641,0.002156937,0.00292748,0.075816768,0.009618654,0,0.325542773,685231,55810,223459,690454,673735,42.66916656,49.96875016
2017,6,30,278.096667,974.8333333,37.04166667,2.791666667,244.1666667,21.25,0.012867346,0.022118285,0,0.167033767,0.117682701,0.012088085,0,0,0,0.016876563,0.029422663,0.042848214,0,0.212793873,0.002382312,0.003307883,0.087781349,0.010930326,0,0.261866632,628801,56638,165758,663647,658643,43.19458342,50.07958333
2017,7,1,279.5024999,980.0833333,36.29166667,3.833333333,134.5833333,5.833333333,0.012718573,0.022081447,0,0.211609145,0.195024427,0.00855467,0,0,0,0.012765837,0.018563477,0.085535675,0,0.257281316,0.002123701,0.003544753,0.035608224,0.011171486,0,0.123417268,634741,22954,78576,618977,638688,62.36249987,48.51416652
2017,7,2,282.7418963,976,34.41666667,2.833333333,44.54166667,0,0.011036675,0.022743406,0,0.151672766,0.155936994,0.008760794,0,0,0,0.026163003,0.045011867,0.063132911,0,0.209786673,0.001708515,0.002684076,0.017398359,0.008889157,0,0.275074804,779039,13218,212998,730270,714494,53.40208356,47.33833313
2017,7,3,286.9829153,979.1666667,28.08333333,1.458333333,181.6666667,0,0.012770021,0.018719307,0,0.142481154,0.073274934,0.010656574,0,0,0,0.016185515,0.043459667,0.089759231,0,0.239011323,0.002027034,0.003462361,0.047729034,0.009175844,0,0.291288001,682771,32547,198578,684350,683505,46.33416621,52.34708373
2017,7,4,288.1854121,975.4166667,26.41666667,2.666666667,154.1666667,0,0.009663405,0,0,0.176913871,0.09576214,0.011284353,0,0,0,0.005435139,0.043285861,0.108347627,0,0.273643866,0.002235325,0.003812509,0.09601799,0.01037036,0,0.163227554,594097,57056,97361,650059,650791,43.73874934,53.24166664
2017,7,5,288.751667,972.6666667,32.16666667,3,135,7.5,0.011687499,0.019495355,0,0.173468833,0.135641822,0.009878812,0,0,0,0.023376941,0.038955741,0.050641297,0,0.270178227,0.002284657,0.00450909,0.116435934,0.013418477,0,0.130027315,514738,58109,66393,529153,528473,43.60124986,52.85791667
2017,7,6,281.2224986,975.7083333,76.75,3.583333333,190.4166667,42.29166667,0.011501866,0.028657542,0,0.233271026,0.18592932,0.012063904,0,0,0,0.000676674,0.03282267,0.045685845,0,0.217635876,0.001990218,0.003724095,0.099725828,0.010613433,0,0.115701703,628072,61597,72715,674163,679534,47.53499985,56.30916643
2017,7,7,279.7637469,974.7916667,75.375,2.291666667,195.8333333,31.45833333,0.01310804,0.026038008,0,0.273223843,0.179912971,0.011070111,0,0,0,0.01721499,0.023176145,0.028389683,0,0.193432271,0.001763756,0.002914154,0.048052449,0.010841162,0,0.170862417,707581,37337,119610,699083,699442,48.02958314,54.22250048
2017,7,8,280.453331,974.375,72.16666667,1.75,188.75,28.95833333,0.011822402,0.02041084,0,0.277792919,0.112554743,0.010861977,0,0,0,0.006510191,0.020679001,0.050640161,0,0.22960847,0.000463452,0.003054703,0.06930504,0.010175543,0,0.176120556,686155,48318,122047,710595,721894,45.67083359,51.65875006
2017,7,9,284.4783338,973.375,56.125,1.708333333,176.25,0,0.01398217,0.022804401,0,0.273777872,0.118203069,0.012127865,0,0,0,0.002079724,0.016509645,0.052513425,0,0.236390698,0.002189346,0.003211453,0.070551598,0.011834511,0,0.163824222,647682,47493,107468,712464,712575,46.33833281,50.26958307
2017,7,10,286.2747879,971.625,39.375,2.833333333,171.0416667,0,0.014182934,0.017944303,0,0.234948603,0.174962877,0.010441859,0,0,0,0.010807172,0.014790097,0.021396172,0,0.232420164,0.002092093,0.003779973,0.071178506,0.013313624,0,0.177741622,591274,41328,105362,596902,594211,51.08833361,53.09583314
2017,7,11,286.3658295,973.5416667,36.75,2.041666667,158.3333333,0,0.010886254,0.017835219,0,0.301910553,0.170561383,0.009571993,0,0,0,0.00726208,0.013196167,0.033125688,0,0.158686343,0.001626003,0.002671094,0.045778023,0.008213786,0,0.218675412,728166,33108,158642,678134,677477,55.8037502,54.55541611
2017,7,12,288.9437459,976.3333333,34.75,2.166666667,236.25,0,0.011071055,0.029270836,0,0.304287367,0.201306822,0.010531101,0,0,0,0.010125803,0.015518676,0.06421852,0,0.198404403,0.001673191,0.0031304,0.027452324,0.009661842,0,0.113347661,750064,20135,85053,722731,716960,68.08500004,54.43875043
2017,7,13,291.2970848,976.25,33.58333333,2.708333333,237.5,0,0.012447115,0.030122425,0,0.323351249,0.186809717,0.010694897,0,0,0,0,0.021655405,0.059765124,0,0.174885693,0.000416033,0.002883774,0.066435206,0.00963381,0,0.100899553,737922,50860,75524,767167,785203,50.81999985,57.27166669
2017,7,14,291.6483281,974.4166667,30.75,2.875,197.5,0,0.012190011,0.026825932,0,0.282103218,0.163168243,0.010359533,0,0,0,0.000653648,0.020097046,0.028179353,0,0.176138415,0.000512639,0.002776687,0.069705779,0.009895654,0,0.197393841,758818,52931,149749,772776,776093,46.98333279,53.97750028
2017,7,15,290.1979141,975.125,33.04166667,1.458333333,102.9166667,0,0.012940203,0.018357858,0,0.221271254,0.157465781,0.009748819,0,0,0,0.008077635,0.020798764,0.031338028,0,0.20128958,0.000229436,0.00291162,0.081133089,0.011508817,0,0.222929116,675569,55109,151484,688962,687133,45.26875019,50.84916608
2017,7,16,290.3979136,976.0416667,32.33333333,1.875,171.2916667,0,0.013498878,0.018303376,0,0.22558789,0.138280456,0.008804574,0,0,0,0.028649105,0.021752477,0.031698356,0,0.213811201,0.000212519,0.00292174,0.090342517,0.012329237,0,0.193807675,635238,56585,123152,631045,626775,45.03083372,51.15708383
2017,7,17,289.4654134,974.7916667,28.33333333,2.5,141.25,0,0.011296133,0.025304861,0,0.269208659,0.174965039,0.009752292,0,0,0,0.002681337,0.020180015,0.030644431,0,0.184427861,0.000417218,0.002682696,0.054819951,0.009911297,0,0.203708209,735827,43463,149155,751089,755657,47.19958337,53.87874985
